3709	4919
5435	4920
3423	4921
2505	4922
1620	4923
2944	4924
7398	4925
8136	4926
4892	4927
5494	4928
442	4929
7161	4930
7275	4931
7874	4932
5244	4933
18	4934
2205	4935
2263	4936
2425	4937
2222	4938
9430	4939
5543	4940
3299	4941
3304	4942
7338	4943
1893	4944
2083	4945
2915	4946
9249	4947
4712	4948
1930	4949
5901	4950
552	4951
5785	4952
1820	4953
4388	4954
674	4955
8137	4956
1902	4957
3467	4958
6194	4959
2231	4960
6515	4961
4640	4962
5603	4963
1831	4964
3979	4965
4098	4966
8572	4967
173	4968
542	4969
7383	4970
6504	4971
3676	4972
8796	4973
355	4974
7093	4975
7840	4976
8742	4977
4547	4978
1741	4979
4307	4980
7806	4981
1793	4982
1639	4983
4328	4984
9172	4985
6275	4986
6136	4987
6411	4988
228	4989
4844	4990
7556	4991
8256	4992
3522	4993
5655	4994
8207	4995
3212	4996
2555	4997
6721	4998
1279	4999
4299	5000
824	5001
7084	5002
4525	5003
2644	5004
8387	5005
6385	5006
510	5007
2934	5008
3670	5009
1832	5010
3284	5011
5886	5012
3316	5013
5870	5014
8798	5015
9659	5016
3632	5017
8915	5018
1341	5019
3562	5020
6436	5021
7831	5022
8095	5023
2942	5024
2826	5025
2176	5026
6739	5027
214	5028
6558	5029
2492	5030
8055	5031
5695	5032
3828	5033
2709	5034
2972	5035
9676	5036
1992	5037
5699	5038
7763	5039
447	5040
3902	5041
5753	5042
8155	5043
7313	5044
7624	5045
9396	5046
5954	5047
945	5048
9406	5049
6415	5050
7617	5051
376	5052
2963	5053
7213	5054
8038	5055
6302	5056
607	5057
9254	5058
9563	5059
5389	5060
9178	5061
8692	5062
4183	5063
5325	5064
1354	5065
960	5066
5372	5067
1908	5068
2936	5069
7786	5070
1884	5071
4469	5072
940	5073
9816	5074
8274	5075
800	5076
3690	5077
9114	5078
6904	5079
2085	5080
359	5081
2928	5082
9051	5083
7440	5084
1522	5085
8807	5086
7801	5087
8037	5088
3011	5089
6532	5090
4285	5091
4651	5092
2544	5093
9450	5094
2012	5095
9707	5096
9416	5097
7865	5098
7254	5099
6238	5100
9572	5101
8339	5102
8680	5103
9334	5104
718	5105
9066	5106
8459	5107
2960	5108
5125	5109
7469	5110
8460	5111
7649	5112
8805	5113
2023	5114
7701	5115
4472	5116
4780	5117
4218	5118
951	5119
8891	5120
9310	5121
4999	5122
3616	5123
1980	5124
1659	5125
5763	5126
5036	5127
247	5128
8702	5129
1534	5130
2911	5131
8151	5132
9553	5133
6609	5134
4652	5135
5782	5136
5398	5137
8097	5138
5741	5139
1309	5140
6861	5141
71	5142
4297	5143
1717	5144
9379	5145
4426	5146
698	5147
6198	5148
6785	5149
3882	5150
215	5151
2614	5152
8189	5153
7397	5154
6352	5155
6477	5156
2884	5157
7875	5158
8578	5159
4284	5160
1140	5161
2913	5162
977	5163
5983	5164
5812	5165
706	5166
3082	5167
8519	5168
1845	5169
4719	5170
1052	5171
4742	5172
2211	5173
8535	5174
4105	5175
3111	5176
8638	5177
1042	5178
8752	5179
1481	5180
754	5181
8096	5182
7578	5183
7405	5184
1171	5185
7244	5186
3058	5187
287	5188
8677	5189
5011	5190
3773	5191
9410	5192
6091	5193
4498	5194
3232	5195
7199	5196
7961	5197
6630	5198
5866	5199
9856	5200
3609	5201
6561	5202
9237	5203
9375	5204
4235	5205
6860	5206
7995	5207
8754	5208
4562	5209
3229	5210
4316	5211
6565	5212
1217	5213
9581	5214
2366	5215
1844	5216
2888	5217
6612	5218
517	5219
9103	5220
2092	5221
3283	5222
4318	5223
585	5224
7266	5225
4134	5226
6475	5227
3322	5228
4851	5229
1913	5230
8838	5231
4210	5232
934	5233
4894	5234
5953	5235
7169	5236
7074	5237
638	5238
8998	5239
3892	5240
1480	5241
3440	5242
9741	5243
1604	5244
4707	5245
5101	5246
5958	5247
4077	5248
3681	5249
9766	5250
1779	5251
1605	5252
9074	5253
9028	5254
6168	5255
8060	5256
7146	5257
5685	5258
7428	5259
8482	5260
377	5261
3766	5262
5761	5263
3861	5264
3328	5265
6281	5266
7671	5267
3004	5268
5855	5269
3417	5270
3904	5271
6606	5272
9211	5273
2965	5274
1919	5275
312	5276
6135	5277
9596	5278
3976	5279
2869	5280
737	5281
7766	5282
8965	5283
8912	5284
4711	5285
4361	5286
848	5287
44	5288
3721	5289
7850	5290
3374	5291
5243	5292
5295	5293
6942	5294
8964	5295
7517	5296
6112	5297
5766	5298
5729	5299
4964	5300
9932	5301
99	5302
1363	5303
5017	5304
5051	5305
8063	5306
6527	5307
1059	5308
5161	5309
9887	5310
4674	5311
9634	5312
3439	5313
9384	5314
2838	5315
321	5316
7204	5317
4764	5318
7842	5319
1650	5320
9817	5321
5721	5322
1107	5323
6690	5324
6404	5325
7809	5326
4283	5327
6544	5328
8419	5329
9	5330
1176	5331
9602	5332
7575	5333
2622	5334
7324	5335
7660	5336
6163	5337
6697	5338
4250	5339
6761	5340
4393	5341
1093	5342
5626	5343
5586	5344
3768	5345
2834	5346
5746	5347
8999	5348
8736	5349
291	5350
5442	5351
7678	5352
194	5353
8648	5354
7024	5355
9207	5356
7920	5357
1944	5358
468	5359
1696	5360
3749	5361
8787	5362
1026	5363
6632	5364
2008	5365
6591	5366
7122	5367
5987	5368
6010	5369
831	5370
4904	5371
7216	5372
253	5373
4355	5374
2352	5375
3831	5376
4740	5377
873	5378
8908	5379
782	5380
5345	5381
5145	5382
2475	5383
9803	5384
4192	5385
1444	5386
6547	5387
8160	5388
2248	5389
6215	5390
2031	5391
2016	5392
6605	5393
616	5394
2962	5395
2988	5396
2879	5397
8988	5398
8123	5399
4914	5400
6837	5401
825	5402
7931	5403
7762	5404
1284	5405
1233	5406
5429	5407
8859	5408
5759	5409
5942	5410
2396	5411
9050	5412
2763	5413
7165	5414
4030	5415
5055	5416
2259	5417
5331	5418
9728	5419
7117	5420
2326	5421
1872	5422
4798	5423
7690	5424
2503	5425
7487	5426
346	5427
3784	5428
2501	5429
1589	5430
2742	5431
1300	5432
6073	5433
7329	5434
5672	5435
556	5436
110	5437
8494	5438
1199	5439
7182	5440
8694	5441
8134	5442
6945	5443
4832	5444
5356	5445
7497	5446
3969	5447
9092	5448
7739	5449
506	5450
516	5451
1365	5452
876	5453
5261	5454
7552	5455
4875	5456
7381	5457
7825	5458
6516	5459
2448	5460
378	5461
4068	5462
8131	5463
963	5464
4348	5465
299	5466
2466	5467
561	5468
1791	5469
2623	5470
2433	5471
7431	5472
2380	5473
5990	5474
3216	5475
7958	5476
8739	5477
6394	5478
4910	5479
7113	5480
1960	5481
6821	5482
1867	5483
2985	5484
6766	5485
7718	5486
5414	5487
6439	5488
4220	5489
9048	5490
3078	5491
8880	5492
1282	5493
7747	5494
773	5495
5349	5496
8086	5497
2410	5498
1675	5499
2737	5500
788	5501
4147	5502
8039	5503
6876	5504
6283	5505
4336	5506
286	5507
2469	5508
796	5509
216	5510
5176	5511
267	5512
8984	5513
6968	5514
6578	5515
9847	5516
640	5517
2477	5518
4400	5519
2747	5520
3094	5521
6693	5522
1393	5523
2688	5524
3577	5525
6188	5526
1370	5527
8484	5528
8135	5529
4927	5530
8374	5531
1863	5532
7281	5533
1267	5534
5313	5535
935	5536
3406	5537
544	5538
5911	5539
2305	5540
465	5541
8467	5542
211	5543
8149	5544
6936	5545
3619	5546
723	5547
3298	5548
5584	5549
7978	5550
2615	5551
9791	5552
6208	5553
7253	5554
8399	5555
6191	5556
3972	5557
1954	5558
8053	5559
7883	5560
8750	5561
3621	5562
5842	5563
7843	5564
2345	5565
659	5566
2807	5567
2814	5568
7971	5569
169	5570
5927	5571
5081	5572
6940	5573
3723	5574
9020	5575
8144	5576
2794	5577
9301	5578
4375	5579
4398	5580
7520	5581
5879	5582
6261	5583
9025	5584
8710	5585
7147	5586
348	5587
394	5588
6593	5589
5066	5590
9777	5591
1097	5592
236	5593
3291	5594
412	5595
9633	5596
6356	5597
1017	5598
366	5599
2506	5600
1767	5601
4492	5602
7521	5603
1862	5604
5743	5605
7446	5606
37	5607
8291	5608
3935	5609
2455	5610
3387	5611
7373	5612
594	5613
9750	5614
5696	5615
4476	5616
5748	5617
11	5618
7421	5619
7221	5620
3445	5621
1945	5622
3196	5623
4518	5624
6997	5625
4312	5626
5097	5627
4082	5628
2968	5629
2806	5630
481	5631
8939	5632
2095	5633
127	5634
3456	5635
1034	5636
9527	5637
2730	5638
92	5639
3120	5640
1361	5641
285	5642
3243	5643
1567	5644
3478	5645
2846	5646
3261	5647
4629	5648
7003	5649
8174	5650
6631	5651
2702	5652
2619	5653
7448	5654
4579	5655
2010	5656
208	5657
8715	5658
31	5659
1159	5660
9315	5661
6902	5662
184	5663
827	5664
1590	5665
7353	5666
1963	5667
6893	5668
6629	5669
2	5670
257	5671
118	5672
1423	5673
6029	5674
2112	5675
2429	5676
3858	5677
87	5678
8683	5679
367	5680
4515	5681
3584	5682
2891	5683
1278	5684
2219	5685
9933	5686
3586	5687
197	5688
1359	5689
5503	5690
3412	5691
9434	5692
9121	5693
5172	5694
5196	5695
3940	5696
9148	5697
780	5698
916	5699
8978	5700
4794	5701
6512	5702
3992	5703
6853	5704
5311	5705
7354	5706
7862	5707
4937	5708
5451	5709
6030	5710
1924	5711
9939	5712
7602	5713
5013	5714
6729	5715
8993	5716
4365	5717
6579	5718
1384	5719
2558	5720
5770	5721
5801	5722
7695	5723
7566	5724
7233	5725
3532	5726
7315	5727
5190	5728
4039	5729
4573	5730
5712	5731
1116	5732
4489	5733
834	5734
5143	5735
7562	5736
4106	5737
5518	5738
8197	5739
7413	5740
7542	5741
4745	5742
9857	5743
6689	5744
3	5745
32	5746
3505	5747
3791	5748
6678	5749
5246	5750
2100	5751
6033	5752
4451	5753
5415	5754
6624	5755
1094	5756
5009	5757
3312	5758
3684	5759
6926	5760
3237	5761
2600	5762
9567	5763
9706	5764
7364	5765
6294	5766
2120	5767
8310	5768
3528	5769
1123	5770
206	5771
2379	5772
1180	5773
9860	5774
5446	5775
3349	5776
9342	5777
5283	5778
1232	5779
9881	5780
6970	5781
7341	5782
5980	5783
9213	5784
5408	5785
36	5786
2724	5787
1772	5788
5133	5789
4988	5790
524	5791
8048	5792
9749	5793
5982	5794
1394	5795
5592	5796
1215	5797
1198	5798
4669	5799
8901	5800
2576	5801
2493	5802
899	5803
8662	5804
1597	5805
5811	5806
5043	5807
6009	5808
7125	5809
755	5810
5663	5811
8229	5812
2725	5813
3744	5814
3333	5815
8714	5816
5083	5817
8764	5818
3461	5819
525	5820
7273	5821
7463	5822
4456	5823
582	5824
324	5825
5053	5826
1163	5827
4815	5828
2542	5829
2964	5830
7224	5831
3786	5832
1572	5833
7184	5834
9314	5835
2230	5836
9547	5837
5239	5838
6643	5839
4015	5840
59	5841
6421	5842
8689	5843
5693	5844
4140	5845
3611	5846
3542	5847
6581	5848
3295	5849
9518	5850
9555	5851
2353	5852
5956	5853
1065	5854
5861	5855
4963	5856
8935	5857
689	5858
7839	5859
4903	5860
9718	5861
8684	5862
1839	5863
735	5864
2940	5865
3813	5866
3	5867
9542	5868
8429	5869
8409	5870
2395	5871
4768	5872
3876	5873
7691	5874
6218	5875
385	5876
6290	5877
7771	5878
3802	5879
2810	5880
8483	5881
17	5882
3429	5883
8102	5884
6704	5885
743	5886
199	5887
2673	5888
319	5889
3502	5890
7420	5891
2703	5892
4670	5893
2917	5894
7058	5895
1531	5896
571	5897
4533	5898
3408	5899
9094	5900
1634	5901
1735	5902
2581	5903
865	5904
8023	5905
1152	5906
2302	5907
5257	5908
5298	5909
1896	5910
9884	5911
4021	5912
7009	5913
1334	5914
7904	5915
3608	5916
9801	5917
4656	5918
5412	5919
4659	5920
2992	5921
8868	5922
6054	5923
9747	5924
7035	5925
9156	5926
6877	5927
8956	5928
6981	5929
4282	5930
249	5931
2800	5932
6602	5933
7371	5934
8185	5935
7167	5936
8544	5937
4490	5938
2980	5939
5399	5940
2291	5941
8920	5942
7980	5943
5480	5944
7008	5945
7131	5946
7243	5947
5096	5948
3835	5949
1202	5950
3870	5951
5187	5952
6639	5953
8192	5954
521	5955
2707	5956
5912	5957
7464	5958
4976	5959
7504	5960
2117	5961
3538	5962
4240	5963
741	5964
9465	5965
3414	5966
9286	5967
2883	5968
6210	5969
2921	5970
8375	5971
5938	5972
558	5973
7245	5974
4849	5975
4725	5976
6686	5977
432	5978
1231	5979
1161	5980
6842	5981
8962	5982
342	5983
8292	5984
1191	5985
5050	5986
8300	5987
1310	5988
3018	5989
4926	5990
6396	5991
9592	5992
1024	5993
6052	5994
5793	5995
6542	5996
4616	5997
8337	5998
2014	5999
4033	6000
569	6001
3245	6002
4294	6003
4617	6004
6650	6005
4460	6006
7119	6007
7215	6008
9319	6009
470	6010
8877	6011
3511	6012
4877	6013
7900	6014
8533	6015
113	6016
3214	6017
8434	6018
8659	6019
368	6020
959	6021
424	6022
8843	6023
7849	6024
9640	6025
7005	6026
9503	6027
5153	6028
1015	6029
4589	6030
8456	6031
22	6032
83	6033
9800	6034
5732	6035
641	6036
708	6037
3178	6038
1716	6039
1420	6040
9085	6041
6569	6042
5006	6043
9477	6044
6600	6045
6799	6046
2334	6047
264	6048
2584	6049
3570	6050
7603	6051
1118	6052
9702	6053
5110	6054
5038	6055
6023	6056
4133	6057
1406	6058
8705	6059
2003	6060
2000	6061
1729	6062
9931	6063
7847	6064
7783	6065
850	6066
310	6067
9321	6068
1075	6069
1610	6070
5728	6071
5807	6072
9832	6073
575	6074
2592	6075
8614	6076
1721	6077
5267	6078
2494	6079
5495	6080
7363	6081
4723	6082
7264	6083
9576	6084
732	6085
5236	6086
7336	6087
2593	6088
5846	6089
3191	6090
111	6091
2628	6092
6184	6093
7321	6094
56	6095
4729	6096
4226	6097
5613	6098
7486	6099
9814	6100
4374	6101
4057	6102
6890	6103
4320	6104
1586	6105
3601	6106
25	6107
8198	6108
5756	6109
8624	6110
4182	6111
3880	6112
8852	6113
6192	6114
984	6115
6386	6116
5519	6117
9905	6118
8668	6119
5088	6120
8294	6121
2551	6122
6972	6123
5336	6124
3031	6125
2626	6126
498	6127
3793	6128
7090	6129
734	6130
9204	6131
14	6132
9550	6133
1578	6134
6331	6135
4630	6136
4379	6137
5158	6138
6750	6139
18	6140
6074	6141
6056	6142
3470	6143
6580	6144
4791	6145
1649	6146
3643	6147
7322	6148
4040	6149
5524	6150
9274	6151
7112	6152
8854	6153
8029	6154
6113	6155
8408	6156
3923	6157
4687	6158
3848	6159
789	6160
7103	6161
1953	6162
1174	6163
563	6164
5417	6165
7733	6166
7797	6167
4217	6168
2997	6169
7323	6170
1826	6171
81	6172
2598	6173
9030	6174
6002	6175
1664	6176
5373	6177
4732	6178
1835	6179
700	6180
2580	6181
9491	6182
8281	6183
1193	6184
15	6185
975	6186
164	6187
8463	6188
9616	6189
3142	6190
8929	6191
265	6192
5617	6193
3448	6194
5123	6195
5751	6196
8630	6197
9277	6198
6717	6199
2172	6200
2273	6201
1890	6202
8481	6203
4884	6204
3877	6205
9703	6206
3024	6207
8573	6208
617	6209
3150	6210
2610	6211
2849	6212
4314	6213
2409	6214
7621	6215
5191	6216
9686	6217
1099	6218
663	6219
8621	6220
416	6221
5092	6222
6161	6223
4751	6224
4618	6225
9865	6226
9276	6227
2050	6228
5225	6229
2990	6230
329	6231
5476	6232
1852	6233
421	6234
6509	6235
7277	6236
6727	6237
3695	6238
3039	6239
4984	6240
4019	6241
7107	6242
2733	6243
9548	6244
6418	6245
9305	6246
4796	6247
628	6248
2813	6249
3010	6250
7132	6251
5106	6252
6834	6253
239	6254
5905	6255
7109	6256
3103	6257
9265	6258
8895	6259
7073	6260
8343	6261
295	6262
6463	6263
4800	6264
969	6265
5534	6266
7518	6267
6866	6268
2464	6269
8223	6270
8	6271
1669	6272
5580	6273
8704	6274
6102	6275
1817	6276
4512	6277
4380	6278
644	6279
2945	6280
9388	6281
6126	6282
8913	6283
6820	6284
3036	6285
9135	6286
5943	6287
2013	6288
6598	6289
7234	6290
4383	6291
6502	6292
2808	6293
2896	6294
9308	6295
5658	6296
939	6297
1051	6298
6289	6299
4491	6300
7403	6301
3936	6302
7166	6303
9573	6304
9098	6305
6028	6306
6654	6307
3517	6308
8167	6309
1543	6310
958	6311
7902	6312
9194	6313
8277	6314
8947	6315
2507	6316
972	6317
7395	6318
9764	6319
6485	6320
3563	6321
6530	6322
8917	6323
6248	6324
6041	6325
4165	6326
8644	6327
5478	6328
9740	6329
7437	6330
5005	6331
3473	6332
7538	6333
3993	6334
3025	6335
1577	6336
4548	6337
294	6338
8401	6339
4292	6340
3788	6341
5839	6342
7934	6343
5383	6344
9044	6345
1301	6346
701	6347
6552	6348
8862	6349
7099	6350
3547	6351
7028	6352
6922	6353
3055	6354
9532	6355
2650	6356
8699	6357
9761	6358
8960	6359
8585	6360
3954	6361
38	6362
2624	6363
6324	6364
8922	6365
9827	6366
2351	6367
107	6368
7434	6369
2328	6370
4888	6371
2760	6372
6452	6373
4311	6374
9908	6375
6847	6376
1367	6377
4664	6378
4679	6379
1795	6380
1130	6381
9061	6382
6986	6383
9246	6384
5294	6385
5064	6386
3626	6387
2087	6388
1430	6389
4615	6390
4753	6391
5546	6392
9149	6393
3664	6394
2233	6395
3064	6396
5332	6397
2562	6398
1989	6399
9226	6400
7154	6401
1558	6402
1906	6403
2499	6404
8302	6405
5582	6406
7997	6407
2743	6408
5997	6409
2734	6410
7471	6411
5848	6412
2716	6413
7573	6414
1364	6415
7960	6416
2423	6417
8257	6418
9325	6419
4477	6420
2428	6421
6348	6422
5447	6423
7832	6424
8290	6425
2097	6426
6243	6427
3451	6428
6730	6429
6103	6430
8785	6431
1998	6432
7854	6433
9414	6434
1647	6435
593	6436
2435	6437
55	6438
7823	6439
8210	6440
5564	6441
426	6442
1805	6443
7175	6444
2667	6445
3179	6446
6299	6447
6640	6448
3714	6449
4338	6450
8664	6451
3447	6452
1955	6453
3930	6454
4135	6455
2236	6456
2638	6457
4960	6458
5548	6459
6481	6460
3948	6461
4413	6462
7663	6463
2476	6464
9144	6465
7648	6466
4921	6467
9946	6468
2436	6469
691	6470
2453	6471
5202	6472
9862	6473
8826	6474
5245	6475
6554	6476
2679	6477
2738	6478
786	6479
7283	6480
2017	6481
280	6482
3227	6483
5302	6484
1811	6485
9413	6486
4047	6487
1326	6488
6817	6489
1166	6490
3582	6491
3650	6492
4376	6493
4931	6494
1313	6495
8604	6496
4830	6497
6797	6498
6672	6499
7192	6500
7133	6501
5240	6502
2411	6503
3457	6504
7740	6505
1888	6506
2941	6507
9359	6508
217	6509
4777	6510
38	6511
4989	6512
2867	6513
5317	6514
6881	6515
4216	6516
7563	6517
2549	6518
9455	6519
5682	6520
1455	6521
4298	6522
6914	6523
4212	6524
6349	6525
2035	6526
836	6527
8477	6528
1228	6529
1289	6530
8384	6531
5507	6532
6239	6533
6755	6534
4942	6535
1158	6536
8758	6537
8827	6538
5993	6539
3825	6540
7755	6541
1869	6542
8701	6543
9876	6544
4176	6545
3359	6546
5042	6547
3418	6548
9317	6549
3297	6550
2081	6551
2399	6552
2608	6553
2375	6554
3133	6555
7187	6556
6582	6557
3760	6558
7630	6559
1728	6560
9644	6561
5910	6562
8974	6563
5946	6564
1186	6565
5103	6566
1396	6567
4806	6568
3184	6569
2271	6570
8575	6571
7239	6572
6267	6573
9318	6574
847	6575
1909	6576
9354	6577
3908	6578
5091	6579
6666	6580
8814	6581
2571	6582
5822	6583
8317	6584
4158	6585
7388	6586
9831	6587
7140	6588
4534	6589
6975	6590
4242	6591
5304	6592
7247	6593
545	6594
4857	6595
5033	6596
3273	6597
7057	6598
6249	6599
1528	6600
273	6601
1018	6602
5321	6603
9934	6604
5916	6605
7968	6606
2938	6607
4193	6608
2654	6609
1946	6610
1819	6611
8740	6612
2977	6613
9521	6614
9230	6615
8950	6616
4056	6617
4080	6618
520	6619
2170	6620
5173	6621
4227	6622
8355	6623
2225	6624
1770	6625
9440	6626
9486	6627
5567	6628
9109	6629
8567	6630
7141	6631
6526	6632
5560	6633
7415	6634
9417	6635
8669	6636
8529	6637
2979	6638
1921	6639
1786	6640
3375	6641
3666	6642
3872	6643
3079	6644
9389	6645
2336	6646
5334	6647
9886	6648
3228	6649
6754	6650
5736	6651
9273	6652
1451	6653
683	6654
8077	6655
3539	6656
1098	6657
1327	6658
4638	6659
5193	6660
3715	6661
6533	6662
3565	6663
7190	6664
3165	6665
3151	6666
4187	6667
6938	6668
8450	6669
9329	6670
8314	6671
30	6672
8224	6673
9685	6674
5834	6675
7080	6676
6214	6677
4272	6678
6367	6679
4994	6680
5434	6681
3753	6682
4601	6683
8246	6684
7040	6685
3775	6686
4096	6687
5183	6688
3386	6689
9142	6690
7050	6691
7465	6692
9458	6693
8018	6694
1883	6695
3654	6696
9203	6697
1789	6698
3867	6699
6122	6700
1269	6701
2335	6702
2313	6703
3809	6704
6634	6705
9224	6706
250	6707
1255	6708
5572	6709
9499	6710
4507	6711
2873	6712
3873	6713
5404	6714
8539	6715
5149	6716
3957	6717
4156	6718
1083	6719
9738	6720
5593	6721
9840	6722
4772	6723
4987	6724
7441	6725
9069	6726
5577	6727
2527	6728
8212	6729
5843	6730
9929	6731
8120	6732
835	6733
1442	6734
5170	6735
2830	6736
988	6737
1146	6738
6472	6739
7969	6740
6177	6741
2249	6742
8455	6743
1458	6744
5657	6745
9536	6746
2701	6747
5107	6748
9854	6749
2253	6750
9250	6751
830	6752
1810	6753
3826	6754
760	6755
9543	6756
7240	6757
1530	6758
2114	6759
1103	6760
4950	6761
6773	6762
66	6763
4657	6764
450	6765
31	6766
4301	6767
649	6768
2546	6769
5436	6770
9724	6771
1824	6772
9078	6773
5818	6774
3453	6775
8570	6776
7895	6777
7502	6778
8204	6779
979	6780
7100	6781
5320	6782
1685	6783
1115	6784
4792	6785
4001	6786
4197	6787
7001	6788
2671	6789
3286	6790
5500	6791
2484	6792
5488	6793
6564	6794
2699	6795
5195	6796
8622	6797
2868	6798
3745	6799
7027	6800
9470	6801
3404	6802
2049	6803
1132	6804
9732	6805
439	6806
243	6807
2697	6808
6758	6809
19	6810
3422	6811
5878	6812
7494	6813
5988	6814
3042	6815
3489	6816
3546	6817
3951	6818
805	6819
1432	6820
2798	6821
7776	6822
1745	6823
6264	6824
3596	6825
3819	6826
9930	6827
5136	6828
4128	6829
473	6830
8329	6831
8441	6832
3431	6833
1686	6834
7227	6835
3776	6836
6451	6837
9730	6838
1533	6839
7656	6840
1619	6841
7025	6842
729	6843
4810	6844
1680	6845
4324	6846
5684	6847
4590	6848
8770	6849
9170	6850
2314	6851
9143	6852
4592	6853
6845	6854
6220	6855
3220	6856
5667	6857
9341	6858
9323	6859
9672	6860
7729	6861
7404	6862
4430	6863
6134	6864
6656	6865
9141	6866
2332	6867
7748	6868
3253	6869
9284	6870
7267	6871
7308	6872
6637	6873
1838	6874
9011	6875
1487	6876
4287	6877
4836	6878
3403	6879
8576	6880
5007	6881
5918	6882
6213	6883
9415	6884
7237	6885
6809	6886
2669	6887
3352	6888
7789	6889
7916	6890
2402	6891
2066	6892
9762	6893
6737	6894
1109	6895
2948	6896
9765	6897
9848	6898
1273	6899
7265	6900
131	6901
3413	6902
5707	6903
8440	6904
3881	6905
1001	6906
7411	6907
9031	6908
4704	6909
7945	6910
6453	6911
5019	6912
2893	6913
1792	6914
1915	6915
5510	6916
2694	6917
9256	6918
3221	6919
5266	6920
6522	6921
4445	6922
12	6923
8377	6924
9352	6925
2700	6926
9701	6927
1529	6928
2153	6929
7512	6930
7959	6931
6621	6932
4681	6933
8117	6934
8565	6935
1859	6936
4152	6937
7592	6938
1314	6939
9261	6940
9716	6941
4036	6942
9124	6943
259	6944
3415	6945
5924	6946
2561	6947
1509	6948
2197	6949
3091	6950
2497	6951
8967	6952
3675	6953
2872	6954
8380	6955
448	6956
6618	6957
2121	6958
9391	6959
3202	6960
7021	6961
5959	6962
40	6963
3215	6964
3869	6965
1155	6966
676	6967
3644	6968
3209	6969
5750	6970
2796	6971
8005	6972
308	6973
9374	6974
9024	6975
435	6976
5888	6977
2502	6978
6894	6979
3363	6980
3115	6981
4480	6982
6355	6983
5008	6984
6950	6985
3660	6986
3729	6987
7722	6988
7407	6989
8345	6990
3481	6991
3548	6992
9210	6993
7045	6994
2553	6995
7495	6996
750	6997
6403	6998
2595	6999
6850	7000
5224	7001
4381	7002
535	7003
3104	7004
4917	7005
4034	7006
5426	7007
7382	7008
4693	7009
9152	7010
458	7011
3914	7012
2670	7013
6019	7014
3950	7015
7256	7016
9533	7017
4889	7018
5273	7019
4805	7020
9674	7021
7661	7022
3266	7023
3531	7024
238	7025
4479	7026
7653	7027
908	7028
9239	7029
6652	7030
2599	7031
8271	7032
1347	7033
6273	7034
6841	7035
589	7036
9775	7037
7779	7038
7374	7039
9023	7040
7598	7041
6895	7042
4148	7043
840	7044
4530	7045
5262	7046
9824	7047
1829	7048
2009	7049
7757	7050
5286	7051
5192	7052
7680	7053
1240	7054
3084	7055
548	7056
7759	7057
8418	7058
5643	7059
8336	7060
2135	7061
9938	7062
528	7063
1671	7064
3278	7065
4389	7066
4467	7067
4586	7068
3838	7069
2212	7070
1340	7071
4315	7072
460	7073
534	7074
625	7075
124	7076
9874	7077
9161	7078
2327	7079
4646	7080
6344	7081
7907	7082
1401	7083
5159	7084
2895	7085
4552	7086
6476	7087
7393	7088
7473	7089
21	7090
733	7091
2028	7092
2374	7093
4540	7094
7848	7095
7391	7096
7026	7097
9418	7098
6946	7099
6079	7100
3832	7101
6873	7102
1073	7103
3105	7104
5496	7105
4153	7106
4267	7107
2651	7108
9632	7109
8945	7110
2430	7111
8618	7112
5914	7113
853	7114
6063	7115
9643	7116
8034	7117
5675	7118
3275	7119
9758	7120
8062	7121
8743	7122
7596	7123
8244	7124
8082	7125
844	7126
45	7127
3294	7128
2437	7129
5599	7130
8194	7131
5385	7132
9427	7133
3527	7134
573	7135
7453	7136
9868	7137
1392	7138
3081	7139
9901	7140
1066	7141
381	7142
431	7143
7202	7144
2389	7145
9508	7146
4886	7147
5282	7148
9160	7149
529	7150
1563	7151
6209	7152
6441	7153
6567	7154
9889	7155
3260	7156
9789	7157
5640	7158
2015	7159
966	7160
16	7161
6128	7162
2001	7163
5165	7164
380	7165
656	7166
17	7167
5238	7168
5962	7169
9167	7170
2946	7171
120	7172
7089	7173
647	7174
2522	7175
9913	7176
6101	7177
1601	7178
5010	7179
471	7180
1587	7181
9400	7182
5093	7183
8254	7184
3811	7185
3516	7186
5268	7187
1677	7188
6062	7189
7212	7190
4865	7191
4947	7192
3156	7193
5787	7194
275	7195
8105	7196
9867	7197
538	7198
4051	7199
4044	7200
8918	7201
1668	7202
5975	7203
5881	7204
6458	7205
3235	7206
2033	7207
1290	7208
135	7209
4560	7210
6358	7211
4306	7212
2127	7213
9844	7214
4887	7215
5974	7216
7164	7217
4009	7218
2732	7219
9642	7220
6230	7221
874	7222
1920	7223
870	7224
8846	7225
1982	7226
8776	7227
6343	7228
3667	7229
2234	7230
6326	7231
1043	7232
6276	7233
8219	7234
2710	7235
9043	7236
3672	7237
78	7238
3182	7239
4543	7240
3812	7241
2668	7242
7482	7243
3555	7244
4043	7245
1412	7246
4370	7247
5840	7248
7631	7249
2130	7250
8645	7251
9338	7252
8462	7253
8831	7254
5529	7255
2042	7256
9331	7257
1508	7258
6590	7259
9433	7260
9064	7261
690	7262
9168	7263
3998	7264
9444	7265
1078	7266
57	7267
4119	7268
7685	7269
9371	7270
3428	7271
7016	7272
350	7273
3523	7274
7076	7275
7527	7276
8342	7277
5809	7278
5969	7279
3433	7280
3057	7281
7085	7282
7674	7283
6979	7284
2486	7285
9746	7286
6944	7287
702	7288
33	7289
6615	7290
1885	7291
4519	7292
4544	7293
