104	4442	4	11.71
5178	21	3	20.57
1399	141	7	27.02
1363	124	4	8.07
2242	101	6	7.95
327	115	15	9.18
111	306	16	7.17
1614	297	4	26.43
1410	210	5	28.13
2	112	82	11.97
782	110	7	6.71
12	2261	7	10.2
426	146	17	57.2
3091	136	3	11.51
158	952	6	22.16
398	108	14	9.71
21	271	8	7.2
454	290	3	8.78
104	677	13	10.77
154	185	11	7.39
238	172	7	8.03
120	778	7	8.96
294	108	19	10.35
104	5004	3	8.78
1311	141	5	14.03
1239	127	4	8.06
173	132	21	11.19
131	805	5	7.9
883	480	3	17.22
565	716	3	16.79
112	1721	5	8.64
198	684	3	7.83
114	1277	6	9.74
236	249	6	11.23
2403	12	7	10.2
169	388	6	15
159	680	24	175.14
602	114	9	7.93
138	1938	3	7.79
133	836	15	67.54
450	3350	3	26.49
103	4721	3	7.3
606	849	7	57.8
2265	3692	4	61.03
591	12	26	19.62
104	1489	7	8.19
232	118	22	12.34
3859	5345	3	50.17
125	2834	5	22.94
910	426	3	16.81
2305	109	4	7.84
2799	12	6	8.74
124	481	14	32.16
118	209	37	40.25
2556	8	4	15.85
1101	111	7	11.14
137	3653	3	13.95
4478	426	4	43.98
118	312	17	16.57
4443	1681	4	57.13
125	427	8	8.14
523	364	6	32.16
166	446	5	9.68
245	261	5	8.87
9	2556	4	15.89
160	166	35	84.57
2035	2646	4	51.86
113	117	175	52.19
787	136	5	8.65
59	888	5	7.49
4266	106	3	8.24
349	1878	9	95.21
4378	136	3	13.64
144	545	8	15.63
260	170	7	10.05
3002	221	3	18.31
196	2847	3	16.95
343	219	6	15.94
150	2199	4	16.58
1675	266	6	43.54
3038	297	5	49.83
1084	110	7	11.22
972	132	5	11.14
616	152	5	9.97
574	301	3	10.57
108	4227	3	8.21
362	217	4	7.99
155	1999	3	11.16
890	250	5	24.87
185	679	4	12.44
189	2263	3	15.58
114	141	82	14.9
101	1864	7	9.81
632	16	8	10
474	152	5	7.27
961	138	4	7.57
103	5128	3	7.3
441	12	30	13.46
3395	788	3	31.37
109	118	231	129.26
3381	104	4	7.24
347	368	3	8.96
106	6007	3	12.47
312	109	16	7.02
947	155	4	10.35
1976	140	3	8.28
2423	8	3	8.33
3971	118	3	10.19
124	225	15	7.41
173	6027	3	23.86
12	2911	6	8.74
406	300	4	13.54
183	163	14	15.21
1112	163	4	12.94
937	109	7	7.94
103	5741	3	7.3
16	2913	3	6.99
151	284	14	30.49
1943	140	3	7.5
151	181	12	6.79
427	102	24	9.26
1428	123	6	16.3
340	166	5	7.02
2997	141	3	10.31
4131	105	3	7.04
12	172	139	56.54
12	2	323	79.91
12	290	57	25.83
104	4833	3	8.78
104	2777	6	17.58
199	651	3	7.6
106	403	17	17.9
12	215	84	14.99
123	609	7	8.51
2128	132	3	7.85
2055	13	3	11.95
6146	103	3	7.3
2532	131	3	8.38
1190	212	3	11.9
16	170	36	24.16
222	205	7	9.86
515	429	3	12.83
155	679	4	7.83
598	281	4	16.53
140	991	4	7.21
108	383	13	7.27
1672	16	4	7.32
941	21	4	9.28
302	205	5	8.98
446	122	9	7.47
374	106	15	10.23
579	246	4	13.53
291	250	4	7.37
220	185	7	8.82
1534	16	6	15.31
2053	124	3	6.79
252	1614	3	15.76
58	103	3	7.3
106	3518	4	11.89
123	5724	3	16.03
125	2411	3	7.85
319	117	14	10.22
247	14	98	6.74
208	146	13	9.51
3395	2	5	30.54
113	2265	5	13.93
733	12	19	11.71
408	177	9	28.6
102	488	25	18.25
5105	107	3	12.41
131	1121	4	7.16
1503	57	4	8.53
191	397	4	7.37
658	232	3	9.17
373	12	36	12.92
2828	8	3	9.46
2358	2253	7	115.7
116	3763	4	18.79
3253	9	3	10.97
110	5304	3	12.82
103	714	14	9.62
251	417	3	6.85
895	274	3	12.83
475	345	5	22.79
103	655	17	14.18
439	280	4	13.28
331	216	4	7.12
198	366	4	6.83
1044	278	3	13.99
200	997	3	10.51
210	694	5	20.15
108	6079	3	12.44
341	454	3	10.36
17	107	9	7.73
6420	113	3	13.09
2738	12	6	8.74
912	111	7	8.56
109	5263	3	12.44
160	1683	3	10.65
310	171	11	30.25
3087	128	3	10.69
2633	1170	3	31.81
663	169	3	6.99
110	4533	4	17.1
126	2300	3	7.97
124	1955	5	17.72
114	3318	3	6.74
5673	110	3	12.82
489	136	6	6.7
11	1364	3	27.03
102	3988	4	8.82
124	1999	4	11.75
1103	124	11	44.64
213	2	14	8.63
85	108	66	8.2
4230	103	4	9.73
4286	16	4	19.71
288	285	4	9.14
106	4283	3	8.24
3387	119	3	7.97
133	132	51	21.51
184	149	21	25.45
1891	2	3	7.43
243	198	8	14.07
769	243	3	10.34
2262	228	3	17.35
265	383	3	6.71
2445	112	4	8.18
454	16	17	33.49
142	3102	3	11.95
1005	105	8	9.4
103	5701	3	7.3
185	1246	3	11.59
101	326	38	22.33
2636	59	3	8.26
269	139	11	8.74
1115	121	5	8.09
5946	104	3	8.78
1014	155	3	6.75
101	128	230	9.29
408	1124	3	17.71
728	107	8	7.43
305	116	14	7.23
57	822	5	7.02
130	1089	5	11.06
145	1466	3	6.99
120	272	82	400.61
1811	3273	3	43.21
9	3692	4	23.3
1134	9	4	7.67
705	120	8	10.93
617	12	25	21.34
144	869	4	6.96
4180	102	4	8.82
558	120	13	22.91
1147	173	3	9.72
902	104	10	7.74
475	12	27	7.02
547	114	21	49.07
3451	12	5	7.28
9	5105	3	17.47
6373	114	3	12.98
4257	114	4	17.31
150	2962	4	19.9
165	2910	4	22.8
138	245	12	9.17
156	149	25	20.84
138	105	90	7.62
114	2299	4	8.48
967	146	5	13.38
517	236	3	7.4
369	295	5	17.27
217	1313	4	19.17
150	239	13	16.51
369	103	26	9.49
9	185	16	6.63
863	110	7	7.94
4451	108	3	8.21
150	14	319	18.45
5425	103	3	7.3
3710	101	4	8.57
657	248	3	9.69
1223	663	3	22.32
2152	134	3	8.06
353	210	14	64.09
2524	129	3	8.06
322	448	3	9.82
102	607	17	7.85
276	2483	3	20.39
8	837	7	16.29
316	101	32	6.72
1722	117	6	15.96
232	59	16	7.85
4970	116	3	14.09
1985	57	4	11.46
441	354	3	10.93
162	335	8	15.45
1029	114	6	7.24
636	171	4	9.85
929	107	8	11.07
118	204	22	6.71
3194	57	3	10.05
1246	8	4	8.22
1251	3492	3	33.9
149	513	6	10.19
3857	111	3	8.54
384	643	3	13.96
506	291	3	9.38
1103	1051	3	24.25
193	267	6	8.68
104	114	323	17.19
308	130	11	10.14
109	1188	6	7.92
5304	9	3	17.47
4382	133	3	13.44
3376	12	5	7.28
158	533	7	17.4
3145	57	3	10.05
1424	118	5	9.19
101	4601	4	8.57
253	287	4	7.28
102	3223	5	11.03
169	375	5	10.04
994	114	7	9.71
111	804	7	6.64
477	173	6	15.85
505	209	4	10.4
4203	121	4	20.46
1829	118	4	7.91
5818	114	3	12.98
1773	104	6	7.69
130	503	8	11.48
2827	105	4	7.97
268	475	3	7.9
109	4108	3	8.21
1081	158	3	7.42
739	170	3	7.15
106	214	28	8.51
1888	136	3	7.19
1179	39	3	10.13
340	357	3	8.64
129	3862	3	12.77
1247	3606	5	68.68
104	2979	5	9.76
397	482	3	11.8
107	929	8	11.07
283	101	56	51.4
1311	152	13	90.85
182	496	4	8.29
1701	598	3	23.42
16	358	11	7.28
1348	143	4	10.17
172	738	3	6.91
619	124	14	41.31
304	125	11	8.92
103	1592	8	10.87
197	134	16	8.8
130	147	35	9.3
717	127	6	9.69
2419	2411	5	69.26
104	4686	3	8.78
2781	154	3	14.5
1898	106	6	14.29
268	219	5	7.55
12	281	49	7.38
106	468	23	47.33
1070	103	11	12.19
2055	103	6	7.01
155	791	5	13.65
1532	110	5	7.73
101	957	14	16.69
473	170	6	16.27
16	115	130	15.09
16	224	20	8.67
158	276	7	8.76
110	258	22	10.2
2	1064	4	8.64
298	12	47	8.48
3610	126	3	10.56
2595	1830	4	50.59
109	1493	9	31.14
146	458	30	156.26
237	603	16	108.04
1196	220	3	12.13
13	3273	3	22.29
151	220	13	14.69
204	237	10	22.21
169	195	11	16.16
753	171	5	16.62
1411	109	6	9.87
897	153	4	9.43
536	1568	3	22.2
3371	113	3	6.84
169	8	25	20.7
57	2699	3	8.59
1835	140	5	18.68
1040	175	3	8.9
333	12	46	22.02
791	128	6	11.02
3457	118	3	8.15
690	379	3	14.33
2	1690	3	6.77
196	421	4	8.15
3318	813	3	30.72
1878	12	8	6.69
1672	788	3	25.9
977	792	3	21.65
2777	104	6	17.58
185	4507	3	20.87
138	1058	4	8.04
284	265	4	8.05
174	237	16	46.52
103	6404	3	7.3
263	317	64	661.11
166	340	5	7.02
1751	132	3	7.08
1371	185	3	12.11
487	210	4	10.82
1899	131	3	6.7
16	1380	5	9.58
280	439	4	13.28
170	411	4	6.8
144	224	12	7.36
165	980	4	12.39
144	180	32	48.65
703	13	4	9.09
286	158	8	10.86
215	174	8	10.39
3040	1753	5	73.64
2803	108	4	9.49
4284	110	3	8.58
173	1216	3	9.72
2301	101	6	7.95
286	106	29	33.05
3362	101	5	10.71
5709	103	3	7.3
256	277	5	11.41
128	791	6	11.02
2953	16	3	6.99
108	877	10	17.63
138	904	4	6.75
8	2258	3	9.46
174	152	16	16.77
4028	4228	4	70.59
157	246	14	23.41
930	292	3	13.55
2772	2602	6	101.02
653	110	8	6.63
158	1557	4	15.02
125	3073	3	10.44
413	182	4	6.91
120	3486	3	8.06
1665	141	3	6.79
557	210	4	11.93
162	543	4	6.68
1337	966	8	91.31
430	2695	3	26.34
4113	114	4	17.31
105	5406	3	11.2
400	524	3	12.55
144	8	37	7.33
122	520	8	7.49
215	341	4	7.42
13	7	5	17.18
2253	1105	7	94.97
174	2945	3	16.68
2269	2772	5	75.19
4062	587	4	47.03
176	896	3	8.06
103	107	485	50.27
104	6190	3	8.78
2613	111	4	9.91
115	1017	6	7.61
473	269	3	8.03
433	216	7	24.41
57	415	10	12.42
16	270	14	7.44
8	1710	4	10.47
361	109	17	13.75
5128	104	3	8.78
1805	9	3	6.68
4291	116	3	9.79
397	191	4	7.37
1227	499	3	20.04
103	1424	8	7.01
340	253	4	9.33
154	359	6	7.46
12	328	38	9.78
2547	211	3	16.62
233	12	68	7.6
939	177	4	13.49
5272	104	3	8.78
12	130	549	809.45
12	193	94	9.67
1037	728	9	91.53
130	159	28	9.98
323	1802	3	19.46
2121	103	6	7.01
694	210	5	20.15
753	138	6	13.11
121	101	347	38.96
151	136	26	7.09
3327	101	4	8.57
253	439	5	16.54
105	688	11	13.29
399	297	3	8.34
115	3529	3	6.95
110	103	411	16.73
12	3073	5	7.28
142	2349	3	9.31
2572	4803	3	46.35
2205	196	3	14.74
660	198	3	7.38
177	602	4	9.69
103	5911	3	7.3
4227	1672	4	57.13
602	185	5	16.33
146	158	42	65.25
505	105	16	17.07
184	741	4	12.03
214	122	22	10.88
101	4636	4	8.57
9	1953	3	7.45
344	108	15	8.17
158	536	5	9.5
6091	110	3	12.82
9	2073	3	7.45
242	374	4	9.8
104	331	26	12.61
57	242	23	28.91
608	155	4	6.77
57	161	32	14.72
2117	12	8	11.65
144	1142	4	8.77
200	204	7	8.66
2974	12	6	8.74
805	150	4	8.08
127	2298	3	8.2
1795	150	3	9.49
144	1209	14	88.54
4189	109	3	8.21
107	901	10	17.54
1831	104	8	17.68
111	4535	3	8.54
197	428	4	8.38
116	2205	4	8.5
109	4157	3	8.21
106	12	936	413.73
498	155	5	8.53
3310	12	5	7.28
498	111	11	8.91
152	161	17	9.27
146	3666	3	15.41
860	107	9	12.69
170	204	14	27.23
780	133	5	7.94
1232	142	4	9.46
260	270	4	7.55
273	130	14	14.35
206	889	3	9.87
245	159	8	6.88
1263	539	3	20.39
125	381	9	8.98
110	3986	3	8.58
216	682	3	8.66
101	3173	4	8.57
302	1070	4	22.91
1607	618	3	23.42
118	306	15	10.73
4568	106	3	8.24
102	4471	4	8.82
246	101	57	20.08
118	106	139	7.79
128	868	5	8.39
103	4891	3	7.3
103	2851	5	7.46
2970	158	4	21.54
1811	110	7	20.91
3179	103	5	12.17
757	154	5	12.64
563	117	18	44.97
419	146	6	7.48
162	4645	4	29.87
145	226	13	10.7
12	1799	8	6.69
251	210	8	17.69
1683	174	4	19.96
227	1196	4	19.33
212	14	128	14.58
281	525	3	9.32
137	1310	4	9.29
234	124	17	12.09
102	149	148	15.2
1290	110	7	13.5
5801	117	3	14.32
170	758	3	7.4
244	505	4	12.28
727	178	3	6.94
3490	106	4	11.89
2094	21	5	23.92
244	581	3	8.58
1413	130	4	8.84
4046	116	3	9.79
579	486	4	21.58
3509	12	5	7.28
405	59	10	10.78
3894	102	4	8.82
4375	130	4	23.22
1811	7	3	27.39
606	229	3	8.12
59	2774	4	14.19
189	128	21	13.09
2825	184	3	16.25
500	120	10	10.46
189	191	10	13.59
480	883	3	17.22
4023	111	3	8.54
138	260	17	24.73
118	666	7	7.57
21	222	15	19.44
2425	12	7	10.2
9	1565	3	6.68
3398	126	3	10.56
103	3476	5	12.17
195	1312	3	11.39
1020	289	3	14.3
133	291	13	15.04
107	2695	4	11.81
111	85	63	8.23
2073	9	3	7.45
13	6171	3	22.29
271	200	7	14.77
119	6212	3	14.32
1587	123	4	8.77
6262	103	3	7.3
3156	2	3	11.78
2797	131	3	9.51
172	446	4	7.15
130	996	6	14.01
132	2159	3	7.85
755	16	6	6.63
315	2263	3	21.03
57	753	7	13.02
421	183	5	11.14
341	154	6	7.11
2007	138	3	8.57
5986	103	3	7.3
101	228	58	12.24
131	324	13	18.46
1688	180	4	19.16
310	185	7	16.55
147	172	15	7.61
172	192	9	8.38
2369	2	3	9.14
12	783	18	15.87
103	2019	6	7.01
514	230	10	48.56
120	436	27	78.38
130	609	6	7.86
123	261	15	9.22
320	353	6	24.66
137	124	43	6.72
821	125	5	7.56
1024	2	4	7.59
107	212	35	19.62
143	662	5	7.38
121	2602	3	7.51
116	278	15	6.77
288	272	4	8.51
106	4266	3	8.24
103	3305	5	12.17
39	589	4	9.17
364	153	8	13.96
113	3436	3	6.84
392	179	7	18.43
106	2271	4	7.87
177	104	58	6.9
315	622	3	11.78
117	1038	7	13.23
214	979	6	30.68
124	2048	3	6.79
1548	237	3	14.59
1512	195	3	12.49
1369	102	9	8.78
133	546	10	21.48
180	188	9	8.78
2	1157	5	13.16
291	155	8	10.35
110	1873	5	10.02
208	163	14	20.42
208	104	47	9.21
180	339	6	12.08
129	1036	5	10.02
802	12	17	9.59
1545	195	4	19.33
590	157	5	9.99
3318	151	4	23.03
1986	9	3	7.45
418	102	23	6.78
1142	564	4	29.14
4095	400	3	28.27
412	375	20	159.57
196	2184	3	14.74
59	172	35	30.8
569	134	6	8.02
12	1904	8	6.69
3181	21	4	22.5
835	106	7	6.68
1381	156	3	8.84
127	3891	3	12.92
522	429	3	13
191	416	4	7.68
352	259	5	14.43
13	110	45	9.1
991	172	3	8.66
134	141	41	12.9
143	1879	3	7.62
104	827	11	11.85
132	972	5	11.14
12	2354	7	10.2
3091	111	4	12.3
59	5980	3	16.16
625	1046	4	29.69
106	4576	3	8.24
127	589	6	7.35
159	206	10	8.15
417	515	4	19.34
351	167	5	7.47
3692	102	4	8.82
140	2036	3	8.28
117	714	7	8.24
551	310	8	45.88
133	244	16	15.48
187	631	5	15.97
59	1259	5	11.62
113	2042	4	7.33
1217	110	5	6.83
292	149	9	10.59
3212	119	3	7.97
142	127	47	15.92
120	154	90	111.57
377	304	3	8.11
593	147	6	11.31
618	101	23	27.26
131	6333	3	17.5
5301	103	3	7.3
16	910	8	16.49
3307	110	3	8.58
3796	103	4	9.73
631	162	5	12.54
176	212	9	11.42
373	439	3	10.84
104	3198	4	7.24
363	231	4	8.72
176	315	6	10.62
378	125	17	36.14
8	13	44	49.42
3630	123	3	9.58
124	2364	3	8.81
652	101	17	10.45
4324	112	4	16.98
414	39	5	9.82
185	507	4	9.63
4468	185	4	33.81
118	2411	6	23.47
191	290	6	10.38
16	1672	4	7.32
121	3541	3	8.93
236	2070	3	16.72
85	1348	3	6.92
247	388	7	26.47
641	130	6	9
783	12	18	15.87
4227	8	4	23.26
285	85	10	11.92
85	1138	4	10.33
573	142	7	11.91
230	191	7	9.06
139	935	4	6.8
1710	8	4	10.47
2681	120	3	6.66
162	1002	3	7.22
497	2246	3	24.31
757	1046	4	31.78
21	1177	4	11.34
208	121	25	16.22
742	107	9	10.24
313	470	3	9.92
777	193	3	8.12
813	175	5	17.36
2036	361	3	21.08
6085	237	3	27.31
225	4248	3	22.39
2554	479	3	25.38
107	3692	4	16.54
1350	163	6	28.41
3542	130	4	18.32
551	1228	3	20.77
1280	3124	3	33.9
2357	155	4	19.24
105	1579	6	10.29
3290	111	5	21.31
3669	8	3	13.05
779	103	13	8.2
113	900	16	54.14
251	519	3	7.98
1721	112	5	8.64
1592	106	6	12.56
485	106	11	7.66
130	2066	3	7.39
153	338	6	6.7
216	416	7	23.75
429	252	4	11.47
444	16	16	28.58
963	124	6	12.83
496	112	11	8.31
4063	110	3	8.58
328	2	9	10.42
239	1578	3	15.29
101	1171	11	11.55
152	875	4	9.22
1193	1054	3	25.21
198	1335	3	12.07
408	322	3	9.29
1047	279	3	14.07
8	353	9	8.76
125	2103	3	6.95
848	371	3	15.43
12	656	23	18.89
1051	644	3	20.69
432	394	4	18.17
570	217	3	7.04
123	132	60	16.96
12	758	17	7.78
4300	101	4	8.57
3821	125	3	12.55
1688	112	7	18.28
12	834	15	7.57
147	164	25	22.26
107	185	47	37.35
331	210	7	20.32
5439	103	3	7.3
111	2671	4	9.91
125	3373	3	10.44
603	12	23	11.86
3610	813	3	30.72
1938	163	3	11.17
4785	254	3	27.97
9	1312	4	8.26
1195	419	3	18.31
324	284	6	21.26
345	130	9	8.19
105	155	93	55.48
107	5105	3	12.41
243	558	6	24.77
2404	114	4	8.48
265	163	7	7.03
831	169	6	25.34
271	377	3	7.03
4978	2218	3	45.11
124	2093	3	6.79
283	522	3	9.63
225	1193	8	54.79
1098	102	10	7
143	179	20	12.66
433	104	19	9.93
105	4628	3	7.04
1753	2572	5	68.24
515	400	9	59.92
1515	109	8	21.12
12	204	131	137.42
6171	9	3	17.47
130	120	102	50.63
420	165	5	8.56
12	148	199	6.72
125	1420	4	8.28
130	229	22	25.98
104	4932	3	8.78
163	265	7	7.03
1027	1092	3	24.25
821	2607	6	76.58
781	124	6	9.75
2166	103	6	7.01
16	3064	4	14.88
174	1547	4	19.96
3443	117	3	7.97
119	2116	5	13.87
2	946	5	10.52
442	110	28	72.2
326	101	38	22.33
236	473	3	6.81
12	3062	5	7.28
1140	106	6	7.16
158	106	70	37.93
4919	103	3	7.3
246	543	3	7.92
128	814	5	7.47
117	1336	5	8.92
490	695	7	50.93
174	271	8	16.33
1608	149	3	9.22
297	101	46	27.59
232	514	4	11.66
139	122	54	6.9
14	434	42	6.94
319	711	3	13.17
109	259	24	11.99
158	1425	3	8.78
210	1434	4	21.13
137	2079	3	8.25
342	999	3	15.58
102	1092	11	10.1
101	1831	7	7.14
286	130	12	10.88
152	472	5	7.06
45	12	119	26.3
487	216	6	20.54
429	657	3	14.64
103	229	63	30.96
130	1498	4	9.58
5058	104	3	8.78
154	1176	3	7.22
797	133	5	8.36
206	755	3	9
12	1591	8	6.69
192	135	17	7.67
136	1226	4	8.92
121	4011	4	20.46
234	675	9	49.58
170	130	33	38.42
860	177	3	7.73
152	59	38	12.54
3656	155	3	17.02
148	1528	3	7.63
108	4451	3	8.21
4151	102	4	8.82
353	216	9	31.51
2218	4978	3	45.11
160	330	8	16.56
301	294	4	10.04
59	1058	5	8.61
216	804	5	21.12
3287	578	3	28.24
5794	59	3	16.16
2	3395	5	30.54
135	57	50	8.55
601	124	7	11.22
102	4548	4	8.82
400	4975	3	32.77
169	1326	3	11.41
394	226	6	18.9
8	2595	3	9.46
690	13	4	9.09
103	2716	5	7.46
1574	141	3	6.79
1090	756	3	22.18
14	115	1072	47.77
103	4756	3	7.3
4241	110	3	8.58
139	429	8	11.46
14	283	74	6.68
157	448	5	7.25
139	369	9	11.45
653	360	3	13.14
162	241	9	10.37
2	2121	3	8.21
256	1336	3	14.89
127	1035	7	19.51
174	1345	3	11.69
178	340	5	8.24
325	125	10	8.78
2132	112	5	11.41
124	1227	4	7.42
744	119	7	8.24
168	930	3	7.81
16	2757	3	6.99
437	14	41	6.77
111	850	20	85.48
966	1354	3	25.35
242	457	3	6.95
236	217	6	8.67
236	174	9	15.97
3073	125	3	10.44
685	129	5	7.43
130	2664	3	9.43
132	514	12	28.49
1930	156	3	10.72
236	122	18	8.18
5748	113	3	13.09
841	109	7	6.64
57	59	546	3040.81
709	3382	5	61.44
45	1179	3	10.56
222	548	4	11.53
1450	9	4	9.66
1036	142	4	7.79
1092	8	4	7.09
210	557	4	11.93
433	417	3	11.61
1216	1031	3	24.71
114	1296	10	30.02
1064	237	3	12.99
1888	12	8	6.69
136	213	18	16.28
5147	104	3	8.78
2265	113	5	13.93
913	179	4	13.53
2349	142	3	9.31
3354	8	4	18.37
109	3974	3	8.21
197	415	4	8.21
113	1482	5	8.11
12	398	33	9.3
147	1006	4	8.76
336	177	6	11.43
142	2468	3	9.31
1316	161	4	14.13
2572	3040	5	80.6
130	2733	3	9.43
150	1896	3	9.49
116	907	6	8.32
2363	8	3	8.33
1445	4094	3	37.28
253	12	67	16.27
3449	104	4	7.24
1584	104	8	14.48
922	148	4	8.54
169	404	5	10.99
4686	384	3	32.36
133	717	5	7.17
127	1046	5	10.23
106	6392	3	12.47
21	2541	3	11.27
142	614	5	6.71
4094	4093	4	70.59
119	3488	4	14.28
5789	103	3	7.3
1286	122	5	9.14
238	106	28	14.65
173	246	25	90.79
305	613	6	31.43
755	715	3	19.14
210	468	7	26.13
1129	16	7	15.2
1831	132	3	7.08
148	103	161	36.97
200	16	22	8.94
2806	124	3	8.81
1540	124	4	8.8
125	563	9	15.63
595	534	3	15.25
192	473	4	8.49
186	152	15	12.71
273	106	23	14.57
4976	4674	3	54.67
172	1680	3	12.03
176	600	4	9.73
145	660	7	16.17
122	103	291	15.41
170	16	36	24.16
152	134	30	12.66
191	774	3	7.98
101	1981	7	9.81
114	586	9	6.98
122	243	18	9.2
546	455	3	13.63
45	392	4	6.65
102	686	16	11.21
225	331	4	7.84
8	713	6	9.93
103	4857	3	7.3
2644	460	4	36.96
162	6398	3	22.39
319	1001	3	15.06
4269	116	3	9.79
14	8	535	32.49
169	1343	3	11.41
8	4606	3	13.05
850	85	4	7.52
3194	12	5	7.28
346	969	3	16.02
102	2462	7	15.44
219	167	8	7.68
707	181	3	7.06
14	451	41	6.77
116	2034	4	8.5
343	2967	4	34.15
196	370	4	6.83
125	2895	3	8.97
2960	12	6	8.74
104	1176	11	19.26
336	1199	3	16.63
184	1726	3	12.48
671	454	3	15.18
229	130	22	25.98
1483	133	5	15.21
3552	104	4	7.24
1523	9	4	9.66
155	3301	3	14.85
149	184	21	25.45
4706	1743	3	43.21
5085	109	3	12.44
487	132	7	9.05
103	194	66	12.28
2585	110	4	9.96
192	174	18	42.7
726	108	14	29.77
216	1075	3	11.51
192	217	19	55.05
301	394	3	8.18
114	125	99	14.53
818	124	6	10.85
8	966	6	14.06
1970	101	7	9.81
122	550	8	7.86
275	2068	3	18.65
233	6392	3	27.09
2035	3862	4	59.5
106	439	22	38.87
136	420	7	7.31
181	1030	3	9.43
12	231	82	27.8
187	358	5	9.41
492	105	20	29.47
348	127	13	19.36
163	174	10	7.16
130	131	58	23.82
5911	103	3	7.3
4857	103	3	7.3
12	106	936	413.73
16	112	145	20.17
5786	131	3	17.5
509	138	6	7.7
847	170	3	7.94
159	4302	4	28.89
1421	146	5	17.31
386	139	10	15.92
570	2491	7	82.08
110	6347	3	12.82
3665	133	3	13.44
560	361	3	11.99
12	2971	6	8.74
59	3266	3	9.71
158	247	9	9.84
151	12	214	61.66
449	2366	3	23.83
117	410	10	7.15
383	59	9	7.64
107	9	118	36.19
6024	2733	3	46.35
155	111	48	6.69
3243	104	4	7.24
239	150	13	16.51
137	140	49	27.77
331	104	26	12.61
101	460	22	7.21
383	218	4	8.78
131	363	11	14.78
2695	107	4	11.81
130	784	5	7.36
147	85	35	24.73
12	817	19	17.12
1378	113	5	7.2
199	191	9	11.94
126	2165	3	7.06
194	299	5	7.71
159	413	6	10.15
156	1349	6	27.47
1082	297	3	15.42
108	1156	6	7.92
237	172	21	66.91
1345	172	5	23.99
1119	166	4	13.9
384	1227	3	18.4
237	2	30	64.87
194	14	151	10.65
175	1347	4	16.86
104	998	9	7.06
180	1437	3	12.32
120	2811	3	6.66
85	228	11	7.68
12	2593	6	8.74
120	2863	3	6.66
113	3470	5	21.83
708	1992	3	26.02
3360	105	4	10.27
106	4404	4	16.63
183	736	3	7.3
85	119	51	8.08
103	5427	3	7.3
217	170	13	25.58
288	154	49	257.11
106	2365	4	7.87
103	3327	4	9.73
2545	103	7	17.04
3486	125	3	10.44
719	131	5	7.08
161	14	241	19.49
114	4656	3	8.73
180	105	60	37.93
109	753	12	22.2
467	101	24	12.07
104	1760	7	12.02
695	1354	3	23.13
313	383	3	8.74
196	1052	3	10.53
85	1376	3	6.92
408	232	5	14.61
138	2834	3	10.66
3292	4660	4	65.59
450	421	3	11.75
1575	114	5	9
658	177	5	15.79
306	589	3	10.93
1894	139	3	7.52
1110	155	4	11.85
522	515	3	14.1
4606	9	3	13.09
112	211	28	9.29
2495	114	7	30.32
2151	104	6	9.63
185	111	29	7.32
3272	104	4	7.24
102	483	26	19.69
2355	9	3	8.36
59	260	19	18.74
132	3156	3	11.4
145	454	6	7.45
1621	12	9	7.93
115	481	10	7.21
206	109	30	10.48
59	85	47	16.87
429	113	14	14.4
137	1157	4	8.68
101	1525	9	10.54
2401	107	4	7.79
727	204	3	8.42
834	102	14	13.03
418	2744	3	24.47
155	1174	3	7.54
3328	2271	4	56.03
251	216	7	13.19
292	1426	3	16.19
171	379	5	9.12
116	4037	3	9.79
604	218	3	7.76
171	447	5	11.99
845	12	17	11.82
145	200	14	10.17
463	102	22	8.84
106	1914	5	9.49
153	546	5	8.73
172	1121	4	15.01
138	172	34	50.61
131	5786	3	17.5
2825	168	3	15.23
506	803	4	25.13
101	3781	4	8.57
3290	455	3	26.8
169	1672	4	19.57
130	3506	5	29.03
4227	115	3	8.95
2804	103	6	14.61
2019	108	6	16.43
324	1145	4	23.93
6118	103	3	7.3
113	2451	4	8.62
115	3097	3	6.95
109	1009	7	9.54
12	3613	5	7.28
447	649	7	53.23
113	4566	3	8.83
103	4227	4	9.73
117	818	6	6.91
101	3120	5	10.71
299	138	10	10.22
132	858	5	8.94
613	16	8	9.49
2699	112	4	9.85
4404	106	4	16.63
110	891	7	7.94
1306	119	6	12.05
538	101	22	13.09
2	170	30	37.2
2389	101	6	7.95
898	117	6	7.45
106	4489	3	8.24
111	3091	4	12.3
421	12	32	12.25
57	847	5	7.02
755	204	3	8.68
101	150	148	17.43
1785	102	8	12.18
2260	133	3	8.7
131	278	12	10.43
144	1623	3	7.29
210	1018	6	32.24
120	151	55	24.65
812	12	17	9.59
848	137	18	102.92
2156	3467	5	75.42
1328	216	5	27.65
119	3942	3	10.01
110	2236	4	8.29
1974	400	3	22.22
377	271	3	7.03
185	1196	3	11.11
2852	136	3	10.03
101	129	227	7.2
120	333	13	9
139	3460	4	19.64
113	1897	5	10.42
5129	103	3	7.3
570	514	7	46.75
120	198	37	32.57
2379	110	4	8.29
3156	132	3	11.4
310	477	4	15.38
226	1173	3	12.57
2318	104	5	7.32
734	135	5	7.46
2466	107	5	12.85
443	114	12	9.93
151	933	4	9.76
174	1683	4	19.96
159	278	11	19.83
1565	8	3	6.66
2979	104	5	9.76
953	9	5	9.88
258	160	8	9.66
1648	175	4	18.6
2602	3107	5	80.6
